1520,岸部眞明,https://kuwo.cn/singer_detail/3639,https://kuwo.cn/singer_detail/3639/info
1521,Post Malone,https://kuwo.cn/singer_detail/266267,https://kuwo.cn/singer_detail/266267/info
1522,Gavin Degraw,https://kuwo.cn/singer_detail/23948,https://kuwo.cn/singer_detail/23948/info
1523,林心如,https://kuwo.cn/singer_detail/459,https://kuwo.cn/singer_detail/459/info
1524,Madonna,https://kuwo.cn/singer_detail/3707,https://kuwo.cn/singer_detail/3707/info
1525,薛明煦,https://kuwo.cn/singer_detail/13440042,https://kuwo.cn/singer_detail/13440042/info
1526,Tiesto,https://kuwo.cn/singer_detail/2022,https://kuwo.cn/singer_detail/2022/info
1527,10CM,https://kuwo.cn/singer_detail/21237,https://kuwo.cn/singer_detail/21237/info
1528,紫菱,https://kuwo.cn/singer_detail/186547,https://kuwo.cn/singer_detail/186547/info
1529,童可可,https://kuwo.cn/singer_detail/124298,https://kuwo.cn/singer_detail/124298/info
1530,任盈盈,https://kuwo.cn/singer_detail/125285,https://kuwo.cn/singer_detail/125285/info
1531,陈学冬,https://kuwo.cn/singer_detail/126404,https://kuwo.cn/singer_detail/126404/info
1532,林初初,https://kuwo.cn/singer_detail/9359675,https://kuwo.cn/singer_detail/9359675/info
1533,SeeB,https://kuwo.cn/singer_detail/273714,https://kuwo.cn/singer_detail/273714/info
1534,罗之豪,https://kuwo.cn/singer_detail/836057,https://kuwo.cn/singer_detail/836057/info
1535,Fool's Garden,https://kuwo.cn/singer_detail/3425,https://kuwo.cn/singer_detail/3425/info
1536,Danny Avila,https://kuwo.cn/singer_detail/121888,https://kuwo.cn/singer_detail/121888/info
1537,杨姣姣,https://kuwo.cn/singer_detail/7725926,https://kuwo.cn/singer_detail/7725926/info
1538,小猫阿也,https://kuwo.cn/singer_detail/13243421,https://kuwo.cn/singer_detail/13243421/info
1539,DJHH,https://kuwo.cn/singer_detail/13749788,https://kuwo.cn/singer_detail/13749788/info
1540,林贝贝,https://kuwo.cn/singer_detail/5608662,https://kuwo.cn/singer_detail/5608662/info
1541,灵魂配乐师,https://kuwo.cn/singer_detail/14133831,https://kuwo.cn/singer_detail/14133831/info
1542,超燃（0.8x）,https://kuwo.cn/singer_detail/12934268,https://kuwo.cn/singer_detail/12934268/info
1543,中島美嘉,https://kuwo.cn/singer_detail/1260,https://kuwo.cn/singer_detail/1260/info
1544,饭卡,https://kuwo.cn/singer_detail/4488933,https://kuwo.cn/singer_detail/4488933/info
1545,朴宰范 (Jay Park),https://kuwo.cn/singer_detail/10114,https://kuwo.cn/singer_detail/10114/info
1546,宋雨琦,https://kuwo.cn/singer_detail/3101142,https://kuwo.cn/singer_detail/3101142/info
1547,雪莲三姐妹,https://kuwo.cn/singer_detail/40220,https://kuwo.cn/singer_detail/40220/info
1548,早晚晚,https://kuwo.cn/singer_detail/12009097,https://kuwo.cn/singer_detail/12009097/info
1549,磯村由紀子,https://kuwo.cn/singer_detail/84171,https://kuwo.cn/singer_detail/84171/info
1550,以冬,https://kuwo.cn/singer_detail/251856,https://kuwo.cn/singer_detail/251856/info
1551,姫神,https://kuwo.cn/singer_detail/9859,https://kuwo.cn/singer_detail/9859/info
1552,Tiggy,https://kuwo.cn/singer_detail/8562,https://kuwo.cn/singer_detail/8562/info
1553,Far Out,https://kuwo.cn/singer_detail/12587844,https://kuwo.cn/singer_detail/12587844/info
1554,徐靖博,https://kuwo.cn/singer_detail/2681,https://kuwo.cn/singer_detail/2681/info
1555,付娜,https://kuwo.cn/singer_detail/2408,https://kuwo.cn/singer_detail/2408/info
1556,关牧村,https://kuwo.cn/singer_detail/2438,https://kuwo.cn/singer_detail/2438/info
1557,Turtles,https://kuwo.cn/singer_detail/4958,https://kuwo.cn/singer_detail/4958/info
1558,林树豪,https://kuwo.cn/singer_detail/9421436,https://kuwo.cn/singer_detail/9421436/info
1559,余丰旋,https://kuwo.cn/singer_detail/2723529,https://kuwo.cn/singer_detail/2723529/info
1560,西二,https://kuwo.cn/singer_detail/1657198,https://kuwo.cn/singer_detail/1657198/info

1561,Seraphine,https://kuwo.cn/singer_detail/5788898,https://kuwo.cn/singer_detail/5788898/info
1562,翁立友,https://kuwo.cn/singer_detail/4502,https://kuwo.cn/singer_detail/4502/info
1563,Apink,https://kuwo.cn/singer_detail/9967,https://kuwo.cn/singer_detail/9967/info
1564,The XX,https://kuwo.cn/singer_detail/17971,https://kuwo.cn/singer_detail/17971/info
1565,林小雪,https://kuwo.cn/singer_detail/1670654,https://kuwo.cn/singer_detail/1670654/info
1566,Burak Yeter,https://kuwo.cn/singer_detail/132924,https://kuwo.cn/singer_detail/132924/info
1567,马思唯,https://kuwo.cn/singer_detail/756893,https://kuwo.cn/singer_detail/756893/info
1568,The Score,https://kuwo.cn/singer_detail/189168,https://kuwo.cn/singer_detail/189168/info
1569,Inna,https://kuwo.cn/singer_detail/10196,https://kuwo.cn/singer_detail/10196/info
1570,关正杰,https://kuwo.cn/singer_detail/968,https://kuwo.cn/singer_detail/968/info
1571,李梦瑶,https://kuwo.cn/singer_detail/2538108,https://kuwo.cn/singer_detail/2538108/info
1572,Fatrik,https://kuwo.cn/singer_detail/3277774,https://kuwo.cn/singer_detail/3277774/info
1573,DVRST,https://kuwo.cn/singer_detail/4907154,https://kuwo.cn/singer_detail/4907154/info
1574,邱伍里,https://kuwo.cn/singer_detail/5519092,https://kuwo.cn/singer_detail/5519092/info
1575,顾飞鸿,https://kuwo.cn/singer_detail/5681039,https://kuwo.cn/singer_detail/5681039/info
1576,夏以岛,https://kuwo.cn/singer_detail/10935805,https://kuwo.cn/singer_detail/10935805/info
1577,高高在这呢,https://kuwo.cn/singer_detail/11507654,https://kuwo.cn/singer_detail/11507654/info
1578,CHEN[EXO],https://kuwo.cn/singer_detail/185511,https://kuwo.cn/singer_detail/185511/info
1579,梁倩雨,https://kuwo.cn/singer_detail/6304321,https://kuwo.cn/singer_detail/6304321/info
1580,何静,https://kuwo.cn/singer_detail/2420,https://kuwo.cn/singer_detail/2420/info
1581,我杀猪了 (何浪Ciel),https://kuwo.cn/singer_detail/5925520,https://kuwo.cn/singer_detail/5925520/info
1582,梁龙,https://kuwo.cn/singer_detail/72042,https://kuwo.cn/singer_detail/72042/info
1583,ovg!,https://kuwo.cn/singer_detail/8751306,https://kuwo.cn/singer_detail/8751306/info
1584,萌小猫,https://kuwo.cn/singer_detail/2530446,https://kuwo.cn/singer_detail/2530446/info
1585,Jordann,https://kuwo.cn/singer_detail/1406509,https://kuwo.cn/singer_detail/1406509/info
1586,高嘉朗,https://kuwo.cn/singer_detail/3667143,https://kuwo.cn/singer_detail/3667143/info
1587,沈腾,https://kuwo.cn/singer_detail/120383,https://kuwo.cn/singer_detail/120383/info
1588,何雅楠,https://kuwo.cn/singer_detail/12443150,https://kuwo.cn/singer_detail/12443150/info
1589,Demi Lovato,https://kuwo.cn/singer_detail/1774,https://kuwo.cn/singer_detail/1774/info
1590,赖伟锋,https://kuwo.cn/singer_detail/5399,https://kuwo.cn/singer_detail/5399/info
1591,3LAU,https://kuwo.cn/singer_detail/33332,https://kuwo.cn/singer_detail/33332/info
1592,周依然,https://kuwo.cn/singer_detail/3234603,https://kuwo.cn/singer_detail/3234603/info
1593,ボイジャー,https://kuwo.cn/singer_detail/212698,https://kuwo.cn/singer_detail/212698/info
1594,杨和苏KeyNG,https://kuwo.cn/singer_detail/1516976,https://kuwo.cn/singer_detail/1516976/info
1595,Russ,https://kuwo.cn/singer_detail/294429,https://kuwo.cn/singer_detail/294429/info
1596,Lil Yo,https://kuwo.cn/singer_detail/12793276,https://kuwo.cn/singer_detail/12793276/info
1597,崔云飞,https://kuwo.cn/singer_detail/263324,https://kuwo.cn/singer_detail/263324/info
1598,二嘉,https://kuwo.cn/singer_detail/2453220,https://kuwo.cn/singer_detail/2453220/info
1599,林美惠,https://kuwo.cn/singer_detail/11923,https://kuwo.cn/singer_detail/11923/info
1600,李敏镐,https://kuwo.cn/singer_detail/61110,https://kuwo.cn/singer_detail/61110/info
1601,小卡,https://kuwo.cn/singer_detail/9407237,https://kuwo.cn/singer_detail/9407237/info
1602,盖君炎,https://kuwo.cn/singer_detail/7649992,https://kuwo.cn/singer_detail/7649992/info
1603,James Blunt,https://kuwo.cn/singer_detail/4756,https://kuwo.cn/singer_detail/4756/info
1604,时光胶囊,https://kuwo.cn/singer_detail/138525,https://kuwo.cn/singer_detail/138525/info
1605,蔡淳佳,https://kuwo.cn/singer_detail/1382,https://kuwo.cn/singer_detail/1382/info
1606,黎姿,https://kuwo.cn/singer_detail/1371,https://kuwo.cn/singer_detail/1371/info
1607,一只鹿璃,https://kuwo.cn/singer_detail/9048556,https://kuwo.cn/singer_detail/9048556/info
1608,Miyauchi,https://kuwo.cn/singer_detail/11974916,https://kuwo.cn/singer_detail/11974916/info
1609,谌宥,https://kuwo.cn/singer_detail/3669560,https://kuwo.cn/singer_detail/3669560/info
1610,情白,https://kuwo.cn/singer_detail/5297528,https://kuwo.cn/singer_detail/5297528/info
1611,李泽轩,https://kuwo.cn/singer_detail/3331171,https://kuwo.cn/singer_detail/3331171/info
1612,刘云喆,https://kuwo.cn/singer_detail/4953128,https://kuwo.cn/singer_detail/4953128/info
1613,Armin van Buuren,https://kuwo.cn/singer_detail/476,https://kuwo.cn/singer_detail/476/info
1614,Despai,https://kuwo.cn/singer_detail/6024501,https://kuwo.cn/singer_detail/6024501/info
1615,Helene Fischer,https://kuwo.cn/singer_detail/19262,https://kuwo.cn/singer_detail/19262/info
1616,小班同学,https://kuwo.cn/singer_detail/8621707,https://kuwo.cn/singer_detail/8621707/info
1617,JENNIE (제니),https://kuwo.cn/singer_detail/588041,https://kuwo.cn/singer_detail/588041/info
1618,Dubvision,https://kuwo.cn/singer_detail/75034,https://kuwo.cn/singer_detail/75034/info
1619,谢娜,https://kuwo.cn/singer_detail/228,https://kuwo.cn/singer_detail/228/info
1620,香,https://kuwo.cn/singer_detail/10281885,https://kuwo.cn/singer_detail/10281885/info

1621,揍性,https://kuwo.cn/singer_detail/6168369,https://kuwo.cn/singer_detail/6168369/info
1622,杨乃文,https://kuwo.cn/singer_detail/1487,https://kuwo.cn/singer_detail/1487/info
1623,Dimitri Vegas And Like Mike,https://kuwo.cn/singer_detail/44609,https://kuwo.cn/singer_detail/44609/info
1624,Cristian Marchi,https://kuwo.cn/singer_detail/50745,https://kuwo.cn/singer_detail/50745/info
1625,宋茜,https://kuwo.cn/singer_detail/117481,https://kuwo.cn/singer_detail/117481/info
1626,李浩然,https://kuwo.cn/singer_detail/6143550,https://kuwo.cn/singer_detail/6143550/info
1627,贺仙人,https://kuwo.cn/singer_detail/494010,https://kuwo.cn/singer_detail/494010/info
1628,范玮卿,https://kuwo.cn/singer_detail/193995,https://kuwo.cn/singer_detail/193995/info
1629,黄莺莺,https://kuwo.cn/singer_detail/1482,https://kuwo.cn/singer_detail/1482/info
1630,Boom boom,https://kuwo.cn/singer_detail/7618322,https://kuwo.cn/singer_detail/7618322/info
1631,Wonder Girls,https://kuwo.cn/singer_detail/3828,https://kuwo.cn/singer_detail/3828/info
1632,李郝,https://kuwo.cn/singer_detail/4271464,https://kuwo.cn/singer_detail/4271464/info
1633,贰佰,https://kuwo.cn/singer_detail/140191,https://kuwo.cn/singer_detail/140191/info
1634,衡越,https://kuwo.cn/singer_detail/4179,https://kuwo.cn/singer_detail/4179/info
1635,横山菁児,https://kuwo.cn/singer_detail/567942,https://kuwo.cn/singer_detail/567942/info
1636,蔡黄汝,https://kuwo.cn/singer_detail/19584,https://kuwo.cn/singer_detail/19584/info
1637,佳得乐,https://kuwo.cn/singer_detail/3380523,https://kuwo.cn/singer_detail/3380523/info
1638,Lauv,https://kuwo.cn/singer_detail/253115,https://kuwo.cn/singer_detail/253115/info
1639,张真源,https://kuwo.cn/singer_detail/866520,https://kuwo.cn/singer_detail/866520/info
1640,Rain,https://kuwo.cn/singer_detail/1409,https://kuwo.cn/singer_detail/1409/info
1641,喵酱油,https://kuwo.cn/singer_detail/268958,https://kuwo.cn/singer_detail/268958/info
1642,骆集益,https://kuwo.cn/singer_detail/9211,https://kuwo.cn/singer_detail/9211/info
1643,Sigma Rule,https://kuwo.cn/singer_detail/8125998,https://kuwo.cn/singer_detail/8125998/info
1644,黏苞米糊糊 (pay姐),https://kuwo.cn/singer_detail/14110453,https://kuwo.cn/singer_detail/14110453/info
1645,BGM供货商,https://kuwo.cn/singer_detail/6200667,https://kuwo.cn/singer_detail/6200667/info
1646,何晟铭,https://kuwo.cn/singer_detail/5327,https://kuwo.cn/singer_detail/5327/info
1647,简单,https://kuwo.cn/singer_detail/10913423,https://kuwo.cn/singer_detail/10913423/info
1648,戴爱玲,https://kuwo.cn/singer_detail/838,https://kuwo.cn/singer_detail/838/info
1649,西柚,https://kuwo.cn/singer_detail/704310,https://kuwo.cn/singer_detail/704310/info
1650,YU鱼,https://kuwo.cn/singer_detail/5599874,https://kuwo.cn/singer_detail/5599874/info
1651,南社长,https://kuwo.cn/singer_detail/10804124,https://kuwo.cn/singer_detail/10804124/info
1652,胡小鸥,https://kuwo.cn/singer_detail/290106,https://kuwo.cn/singer_detail/290106/info
1653,李孝利,https://kuwo.cn/singer_detail/1886,https://kuwo.cn/singer_detail/1886/info
1654,明洋,https://kuwo.cn/singer_detail/2526698,https://kuwo.cn/singer_detail/2526698/info
1655,顾之一,https://kuwo.cn/singer_detail/9443419,https://kuwo.cn/singer_detail/9443419/info
1656,蔡枫华,https://kuwo.cn/singer_detail/429,https://kuwo.cn/singer_detail/429/info
1657,覆予,https://kuwo.cn/singer_detail/3625190,https://kuwo.cn/singer_detail/3625190/info
1658,呆呆破,https://kuwo.cn/singer_detail/4993641,https://kuwo.cn/singer_detail/4993641/info
1659,万芳,https://kuwo.cn/singer_detail/482,https://kuwo.cn/singer_detail/482/info
1660,安达组合,https://kuwo.cn/singer_detail/203478,https://kuwo.cn/singer_detail/203478/info
1661,DJ鱼籽,https://kuwo.cn/singer_detail/9835138,https://kuwo.cn/singer_detail/9835138/info
1662,Kenny Rogers,https://kuwo.cn/singer_detail/22,https://kuwo.cn/singer_detail/22/info
1663,老胡子男孩,https://kuwo.cn/singer_detail/12239338,https://kuwo.cn/singer_detail/12239338/info
1664,柳欢欢,https://kuwo.cn/singer_detail/1707544,https://kuwo.cn/singer_detail/1707544/info
1665,Matt吕彦良,https://kuwo.cn/singer_detail/5380810,https://kuwo.cn/singer_detail/5380810/info
1666,嘉琪先生,https://kuwo.cn/singer_detail/4595597,https://kuwo.cn/singer_detail/4595597/info
1667,薛晓枫,https://kuwo.cn/singer_detail/4883,https://kuwo.cn/singer_detail/4883/info
1668,叶凡,https://kuwo.cn/singer_detail/1013,https://kuwo.cn/singer_detail/1013/info
1669,Antoine Chambe,https://kuwo.cn/singer_detail/903067,https://kuwo.cn/singer_detail/903067/info
1670,黄子韬,https://kuwo.cn/singer_detail/222383,https://kuwo.cn/singer_detail/222383/info
1671,Emilia,https://kuwo.cn/singer_detail/1197,https://kuwo.cn/singer_detail/1197/info
1672,Alex Goot,https://kuwo.cn/singer_detail/30740,https://kuwo.cn/singer_detail/30740/info
1673,丽江小倩,https://kuwo.cn/singer_detail/21673,https://kuwo.cn/singer_detail/21673/info
1674,Billy,https://kuwo.cn/singer_detail/9404604,https://kuwo.cn/singer_detail/9404604/info
1675,Greyson Chance,https://kuwo.cn/singer_detail/9741,https://kuwo.cn/singer_detail/9741/info
1676,李琴师,https://kuwo.cn/singer_detail/10003858,https://kuwo.cn/singer_detail/10003858/info
1677,张卫,https://kuwo.cn/singer_detail/136352,https://kuwo.cn/singer_detail/136352/info
1678,格子兮,https://kuwo.cn/singer_detail/122243,https://kuwo.cn/singer_detail/122243/info
1679,高跷妹,https://kuwo.cn/singer_detail/5305293,https://kuwo.cn/singer_detail/5305293/info
1680,Hest,https://kuwo.cn/singer_detail/3693482,https://kuwo.cn/singer_detail/3693482/info

1681,DJ阿基,https://kuwo.cn/singer_detail/6790561,https://kuwo.cn/singer_detail/6790561/info
1682,王焱,https://kuwo.cn/singer_detail/10921,https://kuwo.cn/singer_detail/10921/info
1683,钟嘉欣,https://kuwo.cn/singer_detail/1630,https://kuwo.cn/singer_detail/1630/info
1684,华莎 (화사),https://kuwo.cn/singer_detail/192455,https://kuwo.cn/singer_detail/192455/info
1685,乖宝,https://kuwo.cn/singer_detail/7273373,https://kuwo.cn/singer_detail/7273373/info
1686,Lost Sky,https://kuwo.cn/singer_detail/3094314,https://kuwo.cn/singer_detail/3094314/info
1687,DJ崧少,https://kuwo.cn/singer_detail/490913,https://kuwo.cn/singer_detail/490913/info
1688,陈依依,https://kuwo.cn/singer_detail/1847,https://kuwo.cn/singer_detail/1847/info
1689,疗愈音律,https://kuwo.cn/singer_detail/8898476,https://kuwo.cn/singer_detail/8898476/info
1690,DJ棉花糖,https://kuwo.cn/singer_detail/3982239,https://kuwo.cn/singer_detail/3982239/info
1691,丛铭君,https://kuwo.cn/singer_detail/19462,https://kuwo.cn/singer_detail/19462/info
1692,常久,https://kuwo.cn/singer_detail/11704399,https://kuwo.cn/singer_detail/11704399/info
1693,C418,https://kuwo.cn/singer_detail/100923,https://kuwo.cn/singer_detail/100923/info
1694,谢天笑,https://kuwo.cn/singer_detail/175,https://kuwo.cn/singer_detail/175/info
1695,Peter Jeremias,https://kuwo.cn/singer_detail/266175,https://kuwo.cn/singer_detail/266175/info
1696,Paul Mauriat,https://kuwo.cn/singer_detail/8167,https://kuwo.cn/singer_detail/8167/info
1697,Elephante,https://kuwo.cn/singer_detail/280204,https://kuwo.cn/singer_detail/280204/info
1698,杨博然,https://kuwo.cn/singer_detail/11071792,https://kuwo.cn/singer_detail/11071792/info
1699,蓝心湄,https://kuwo.cn/singer_detail/1255,https://kuwo.cn/singer_detail/1255/info
1700,MC 张天赋,https://kuwo.cn/singer_detail/8006173,https://kuwo.cn/singer_detail/8006173/info
1701,DJ Project,https://kuwo.cn/singer_detail/14759,https://kuwo.cn/singer_detail/14759/info
1702,Timmy Trumpet,https://kuwo.cn/singer_detail/123724,https://kuwo.cn/singer_detail/123724/info
1703,熊天平,https://kuwo.cn/singer_detail/277,https://kuwo.cn/singer_detail/277/info
1704,毛惠,https://kuwo.cn/singer_detail/2557012,https://kuwo.cn/singer_detail/2557012/info
1705,方逸伦,https://kuwo.cn/singer_detail/1707642,https://kuwo.cn/singer_detail/1707642/info
1706,周杰,https://kuwo.cn/singer_detail/10763,https://kuwo.cn/singer_detail/10763/info
1707,泽典,https://kuwo.cn/singer_detail/12886455,https://kuwo.cn/singer_detail/12886455/info
1708,华语群星,https://kuwo.cn/singer_detail/8781345,https://kuwo.cn/singer_detail/8781345/info
1709,Twinbed,https://kuwo.cn/singer_detail/226574,https://kuwo.cn/singer_detail/226574/info
1710,李添兵,https://kuwo.cn/singer_detail/10003986,https://kuwo.cn/singer_detail/10003986/info
1711,春雷,https://kuwo.cn/singer_detail/8187,https://kuwo.cn/singer_detail/8187/info
1712,DJ威威,https://kuwo.cn/singer_detail/203572,https://kuwo.cn/singer_detail/203572/info
1713,ヨルシカ,https://kuwo.cn/singer_detail/2548392,https://kuwo.cn/singer_detail/2548392/info
1714,魏大勋,https://kuwo.cn/singer_detail/253505,https://kuwo.cn/singer_detail/253505/info
1715,耀温顺,https://kuwo.cn/singer_detail/3735467,https://kuwo.cn/singer_detail/3735467/info
1716,MC HotDog 热狗,https://kuwo.cn/singer_detail/582,https://kuwo.cn/singer_detail/582/info
1717,泪鑫,https://kuwo.cn/singer_detail/1236150,https://kuwo.cn/singer_detail/1236150/info
1718,SHADXWBXRN,https://kuwo.cn/singer_detail/8336235,https://kuwo.cn/singer_detail/8336235/info
1719,Leona Lewis,https://kuwo.cn/singer_detail/3718,https://kuwo.cn/singer_detail/3718/info
1720,Wolfgang Amadeus Mozart,https://kuwo.cn/singer_detail/117028,https://kuwo.cn/singer_detail/117028/info
1721,颜一彦,https://kuwo.cn/singer_detail/2581850,https://kuwo.cn/singer_detail/2581850/info
1722,들국화,https://kuwo.cn/singer_detail/144663,https://kuwo.cn/singer_detail/144663/info
1723,毛亮,https://kuwo.cn/singer_detail/2528131,https://kuwo.cn/singer_detail/2528131/info
1724,小卡,https://kuwo.cn/singer_detail/7167733,https://kuwo.cn/singer_detail/7167733/info
1725,于湉,https://kuwo.cn/singer_detail/126074,https://kuwo.cn/singer_detail/126074/info
1726,玖月花儿与筝,https://kuwo.cn/singer_detail/765990,https://kuwo.cn/singer_detail/765990/info
1727,杨洋,https://kuwo.cn/singer_detail/228574,https://kuwo.cn/singer_detail/228574/info
1728,浪帝,https://kuwo.cn/singer_detail/6090909,https://kuwo.cn/singer_detail/6090909/info
1729,丁乙,https://kuwo.cn/singer_detail/6398724,https://kuwo.cn/singer_detail/6398724/info
1730,林晨阳,https://kuwo.cn/singer_detail/1332273,https://kuwo.cn/singer_detail/1332273/info
1731,白举纲,https://kuwo.cn/singer_detail/126144,https://kuwo.cn/singer_detail/126144/info
1732,侯湘婷,https://kuwo.cn/singer_detail/855,https://kuwo.cn/singer_detail/855/info
1733,小八斗,https://kuwo.cn/singer_detail/11208649,https://kuwo.cn/singer_detail/11208649/info
1734,Manafest,https://kuwo.cn/singer_detail/29136,https://kuwo.cn/singer_detail/29136/info
1735,陈松伶,https://kuwo.cn/singer_detail/280,https://kuwo.cn/singer_detail/280/info
1736,龙千玉,https://kuwo.cn/singer_detail/1269,https://kuwo.cn/singer_detail/1269/info
1737,海龟先生,https://kuwo.cn/singer_detail/13957,https://kuwo.cn/singer_detail/13957/info
1738,KSHMR,https://kuwo.cn/singer_detail/226735,https://kuwo.cn/singer_detail/226735/info
1739,张洛一,https://kuwo.cn/singer_detail/3208767,https://kuwo.cn/singer_detail/3208767/info
1740,Shania Twain,https://kuwo.cn/singer_detail/1219,https://kuwo.cn/singer_detail/1219/info

1741,潮音王子,https://kuwo.cn/singer_detail/8511995,https://kuwo.cn/singer_detail/8511995/info
1742,拼音师,https://kuwo.cn/singer_detail/8343403,https://kuwo.cn/singer_detail/8343403/info
1743,安七炫,https://kuwo.cn/singer_detail/5410,https://kuwo.cn/singer_detail/5410/info
1744,夏艺韩,https://kuwo.cn/singer_detail/3910748,https://kuwo.cn/singer_detail/3910748/info
1745,许廷铿,https://kuwo.cn/singer_detail/8594,https://kuwo.cn/singer_detail/8594/info
1746,Sam Tsui,https://kuwo.cn/singer_detail/8248,https://kuwo.cn/singer_detail/8248/info
1747,仙某某,https://kuwo.cn/singer_detail/1877209,https://kuwo.cn/singer_detail/1877209/info
1748,周洁娃,https://kuwo.cn/singer_detail/2438926,https://kuwo.cn/singer_detail/2438926/info
1749,闫泽欢,https://kuwo.cn/singer_detail/222241,https://kuwo.cn/singer_detail/222241/info
1750,左麟右李,https://kuwo.cn/singer_detail/69386,https://kuwo.cn/singer_detail/69386/info
1751,方芳,https://kuwo.cn/singer_detail/2705,https://kuwo.cn/singer_detail/2705/info
1752,Rnbstylerz,https://kuwo.cn/singer_detail/4047922,https://kuwo.cn/singer_detail/4047922/info
1753,张艾嘉,https://kuwo.cn/singer_detail/1268,https://kuwo.cn/singer_detail/1268/info
1754,佳佳（好粗鲁）,https://kuwo.cn/singer_detail/13308295,https://kuwo.cn/singer_detail/13308295/info
1755,ROSÉ (로제),https://kuwo.cn/singer_detail/2718319,https://kuwo.cn/singer_detail/2718319/info
1756,0.6CC,https://kuwo.cn/singer_detail/13523187,https://kuwo.cn/singer_detail/13523187/info
1757,陈乐基,https://kuwo.cn/singer_detail/196144,https://kuwo.cn/singer_detail/196144/info
1758,Alok,https://kuwo.cn/singer_detail/25987,https://kuwo.cn/singer_detail/25987/info
1759,Mae Stephens,https://kuwo.cn/singer_detail/8717914,https://kuwo.cn/singer_detail/8717914/info
1760,晴小瑶,https://kuwo.cn/singer_detail/271644,https://kuwo.cn/singer_detail/271644/info
1761,Fifth Harmony,https://kuwo.cn/singer_detail/126528,https://kuwo.cn/singer_detail/126528/info
1762,Lindsey Stirling,https://kuwo.cn/singer_detail/107644,https://kuwo.cn/singer_detail/107644/info
1763,孙才垣,https://kuwo.cn/singer_detail/9219750,https://kuwo.cn/singer_detail/9219750/info
1764,Starlight,https://kuwo.cn/singer_detail/11123690,https://kuwo.cn/singer_detail/11123690/info
1765,淡颜,https://kuwo.cn/singer_detail/7382479,https://kuwo.cn/singer_detail/7382479/info
1766,Peter Roe,https://kuwo.cn/singer_detail/253750,https://kuwo.cn/singer_detail/253750/info
1767,Ludwig van Beethoven,https://kuwo.cn/singer_detail/3049,https://kuwo.cn/singer_detail/3049/info
1768,Mark Ronson,https://kuwo.cn/singer_detail/3292,https://kuwo.cn/singer_detail/3292/info
1769,川子,https://kuwo.cn/singer_detail/4341,https://kuwo.cn/singer_detail/4341/info
1770,Ash,https://kuwo.cn/singer_detail/7482785,https://kuwo.cn/singer_detail/7482785/info
1771,Dance Flow,https://kuwo.cn/singer_detail/8106,https://kuwo.cn/singer_detail/8106/info
1772,西柚to,https://kuwo.cn/singer_detail/11738977,https://kuwo.cn/singer_detail/11738977/info
1773,奕睆,https://kuwo.cn/singer_detail/9077,https://kuwo.cn/singer_detail/9077/info
1774,M.R.Y麦尔彦,https://kuwo.cn/singer_detail/4987026,https://kuwo.cn/singer_detail/4987026/info
1775,Befour,https://kuwo.cn/singer_detail/10319,https://kuwo.cn/singer_detail/10319/info
1776,Formosa,https://kuwo.cn/singer_detail/32808,https://kuwo.cn/singer_detail/32808/info
1777,懒大王,https://kuwo.cn/singer_detail/12538432,https://kuwo.cn/singer_detail/12538432/info
1778,Pat Benesta,https://kuwo.cn/singer_detail/511257,https://kuwo.cn/singer_detail/511257/info
1779,王Music,https://kuwo.cn/singer_detail/5055363,https://kuwo.cn/singer_detail/5055363/info
1780,李炜[古筝演奏家],https://kuwo.cn/singer_detail/76918,https://kuwo.cn/singer_detail/76918/info
1781,Leo Sayer,https://kuwo.cn/singer_detail/718,https://kuwo.cn/singer_detail/718/info
1782,孙浩,https://kuwo.cn/singer_detail/1714,https://kuwo.cn/singer_detail/1714/info
1783,毛小国,https://kuwo.cn/singer_detail/3929728,https://kuwo.cn/singer_detail/3929728/info
1784,ECAT-王子铭,https://kuwo.cn/singer_detail/1007905,https://kuwo.cn/singer_detail/1007905/info
1785,吴長樂,https://kuwo.cn/singer_detail/8682116,https://kuwo.cn/singer_detail/8682116/info
1786,卡捷琳娜-凯丽,https://kuwo.cn/singer_detail/4435049,https://kuwo.cn/singer_detail/4435049/info
1787,Martin Jensen,https://kuwo.cn/singer_detail/264798,https://kuwo.cn/singer_detail/264798/info
1788,彭丽丽,https://kuwo.cn/singer_detail/5344,https://kuwo.cn/singer_detail/5344/info
1789,南方乔乔,https://kuwo.cn/singer_detail/10636480,https://kuwo.cn/singer_detail/10636480/info
1790,阳一,https://kuwo.cn/singer_detail/3112,https://kuwo.cn/singer_detail/3112/info
1791,赵霏儿,https://kuwo.cn/singer_detail/257046,https://kuwo.cn/singer_detail/257046/info
1792,Anthem Lights,https://kuwo.cn/singer_detail/30823,https://kuwo.cn/singer_detail/30823/info
1793,茅威涛,https://kuwo.cn/singer_detail/10950,https://kuwo.cn/singer_detail/10950/info
1794,Evyka,https://kuwo.cn/singer_detail/6985172,https://kuwo.cn/singer_detail/6985172/info
1795,兮妹,https://kuwo.cn/singer_detail/3853131,https://kuwo.cn/singer_detail/3853131/info
1796,李佩玲,https://kuwo.cn/singer_detail/293946,https://kuwo.cn/singer_detail/293946/info
1797,吉森信,https://kuwo.cn/singer_detail/73047,https://kuwo.cn/singer_detail/73047/info
1798,俞静,https://kuwo.cn/singer_detail/2427,https://kuwo.cn/singer_detail/2427/info
